timestamp,media_bpm,rmssd_hrv,std_spo2,es_anomalio_real
2026-06-18 23:30:01.344954,60.46570751312567,55.522282409429025,0.27009926495341324,0
2026-06-18 23:35:01.344954,58.275282329606505,43.074586512394646,0.2780328112162488,0
2026-06-18 23:40:01.344954,59.07133771453524,63.867364268449094,0.24817297817263526,0
2026-06-18 23:45:01.344954,55.574519191320434,51.98945773849278,0.3915402117702074,0
2026-06-18 23:50:01.344954,58.98625332897905,51.821438777397766,0.3513267433113356,0
2026-06-18 23:55:01.344954,58.29123264804412,60.81186994319734,0.22979469061226476,0
2026-06-19 00:00:01.344954,57.01701356020669,52.647351081207056,0.15364850518678813,0
2026-06-19 00:05:01.344954,58.88836083119373,56.566331633079336,0.3005113456642461,0
2026-06-19 00:10:01.344954,57.296238599874556,46.50777554769751,0.2579354677234641,0
2026-06-19 00:15:01.344954,56.97185645041969,50.186336384670284,0.28387142883339905,0
2026-06-19 00:20:01.344954,59.212152570443614,66.31711540726317,0.31745778128318386,0
2026-06-19 00:25:01.344954,58.772651172168295,54.553324505403,0.10812287847009583,0
2026-06-19 00:30:01.344954,57.92045837365235,55.36138125964616,0.5463242112485286,0
2026-06-19 00:35:01.344954,57.42291710565663,56.80928405400167,0.29652882302947564,0
2026-06-19 00:40:01.344954,54.49396588714141,61.85693688709012,0.3751933032686774,0
2026-06-19 00:45:01.344954,60.37309584112914,49.543675271231564,0.4402794310936099,0
2026-06-19 00:50:01.344954,53.79444681162316,58.52114256280162,0.5190455625809979,0
2026-06-19 00:55:01.344954,55.028391024607934,51.60221362238337,0.3099651365087641,0
2026-06-19 01:00:01.344954,56.489573037651404,45.6960194136032,0.3068562974806027,0
2026-06-19 01:05:01.344954,54.813088858821686,57.84155458381109,0.20805757657661966,0
2026-06-19 01:10:01.344954,62.649803215052614,50.30048024598258,0.26779384837943243,0
2026-06-19 01:15:01.344954,60.44055165210901,47.61481410139627,0.32274599346041294,0
2026-06-19 01:20:01.344954,85.35513005694425,26.320599797567755,4.270243660220845,1
2026-06-19 01:25:01.344954,58.77964838274527,59.69093723066386,0.1763049289121918,0
2026-06-19 01:30:01.344954,54.03863016074717,58.13164939370139,0.3296984673233186,0
2026-06-19 01:35:01.344954,58.75147855103763,57.07868925698185,0.23199752784215089,0
2026-06-19 01:40:01.344954,58.69676109148301,56.75843483979209,0.22856485819736322,0
2026-06-19 01:45:01.344954,63.59732353343427,57.84299752547072,0.18086965027973512,0
2026-06-19 01:50:01.344954,59.96966082590149,49.15190997863607,0.3787084603742452,0
2026-06-19 01:55:01.344954,61.47578673702221,50.075906089889735,0.39633761292443215,0
2026-06-19 02:00:01.344954,59.238342780809496,59.93236095996694,0.48967929826539475,0
2026-06-19 02:05:01.344954,57.263835651991386,50.47758301385506,0.21104855703744765,0
2026-06-19 02:10:01.344954,55.55256914510368,54.53738974351538,0.3341151974816644,0
2026-06-19 02:15:01.344954,58.83007239799006,59.963099494216145,0.30130018918779067,0
2026-06-19 02:20:01.344954,62.36060223147195,53.41205900057226,0.5720169166589619,0
2026-06-19 02:25:01.344954,59.87700204329502,49.8570546615023,0.19291075019388876,0
2026-06-19 02:30:01.344954,59.447417245729554,53.65922328804489,0.3714000494092092,0
2026-06-19 02:35:01.344954,59.419712873720634,54.56302652405876,0.2153206281931595,0
2026-06-19 02:40:01.344954,53.4554583259424,52.320910287597876,0.38563987943234723,0
2026-06-19 02:45:01.344954,84.31849264008763,27.801988252632654,3.0472373705640363,1
2026-06-19 02:50:01.344954,59.15595213918651,49.6968553827932,0.3153725105945528,0
2026-06-19 02:55:01.344954,58.174626155338,48.142178213016265,0.33577873603482833,0
2026-06-19 03:00:01.344954,63.79750605325054,104.86598941138553,0.6002947084076287,1
2026-06-19 03:05:01.344954,104.04234709923023,12.491086967280117,0.34644228714766917,1
2026-06-19 03:10:01.344954,59.541357852736624,58.090286117836285,0.6852731490654722,0
2026-06-19 03:15:01.344954,59.712671532079504,61.813393841083595,0.39540017634932023,0
2026-06-19 03:20:01.344954,59.954173753917395,53.10838453215793,0.37589692204932673,0
2026-06-19 03:25:01.344954,55.681524356387285,53.57908835955995,0.25146364521708964,0
2026-06-19 03:30:01.344954,58.245622418158966,68.88795140004105,0.11327348074082516,0
2026-06-19 03:35:01.344954,60.05878057112354,45.32370477286209,0.25280681342105665,0
2026-06-19 03:40:01.344954,61.266851790902095,55.38568011457278,0.19222552220706937,0
2026-06-19 03:45:01.344954,55.854088872220096,59.07758649360805,0.22696333682828632,0
2026-06-19 03:50:01.344954,58.64937576874593,55.27343103942288,0.23483996523941827,0
2026-06-19 03:55:01.344954,64.43183226797598,58.80351413390807,0.09748574133423926,0
2026-06-19 04:00:01.344954,58.55936294430828,51.02928121138967,0.38524333347962236,0
2026-06-19 04:05:01.344954,55.6224377847019,54.311581351198605,0.3504987278980457,0
2026-06-19 04:10:01.344954,60.59726558251037,47.79822155766534,0.26654987641590516,0
2026-06-19 04:15:01.344954,56.57516406651713,51.08002460455773,0.4765454240281097,0
2026-06-19 04:20:01.344954,59.21494513288287,47.43469627398973,0.3917861947054776,0
2026-06-19 04:25:01.344954,64.3664685910379,61.19479156330688,0.14806300340459863,0
2026-06-19 04:30:01.344954,56.54729778140125,62.601466895119735,0.2292330534381219,0
2026-06-19 04:35:01.344954,59.33145828443868,59.64780432057602,0.2073069528421917,0
2026-06-19 04:40:01.344954,57.8214239318146,35.55239595958557,0.19756123586657098,0
2026-06-19 04:45:01.344954,57.24229554582052,47.5133009082109,0.4632411303931635,0
2026-06-19 04:50:01.344954,53.7095758661181,52.3597330798181,0.31307405772860913,0
2026-06-19 04:55:01.344954,62.323819867198345,46.38482709292336,0.41631637521549597,0
2026-06-19 05:00:01.344954,58.03069918305876,49.110948093712295,0.34621034742632706,0
2026-06-19 05:05:01.344954,58.59717908672041,51.39869873704723,0.30698020849900187,0
2026-06-19 05:10:01.344954,56.844059209414716,55.68110407150749,0.3662130674521047,0
2026-06-19 05:15:01.344954,62.75805044843606,47.57310700703891,0.5133033374656266,0
2026-06-19 05:20:01.344954,52.143736601432494,54.0892894297865,0.35883172064845764,0
2026-06-19 05:25:01.344954,58.8429756032051,51.26380288107644,0.2791877749642725,0
2026-06-19 05:30:01.344954,56.5209971960235,51.46381145833473,0.38496020970210243,0
2026-06-19 05:35:01.344954,59.07104645789514,50.842542428436076,0.38995998754332506,0
2026-06-19 05:40:01.344954,58.92189856262983,59.87717271303376,0.3629628841923612,0
2026-06-19 05:45:01.344954,55.51301496723379,51.638913758818184,0.3747293605123262,0
2026-06-19 05:50:01.344954,59.83111079630039,54.87459043621511,0.31173273833087817,0
2026-06-19 05:55:01.344954,61.83299468736527,51.45057166698502,0.3547097381170038,0
2026-06-19 06:00:01.344954,57.39342204269832,53.69391278063668,0.40987768519871903,0
2026-06-19 06:05:01.344954,60.47624904696409,59.88105781600383,0.43054788071543293,0
2026-06-19 06:10:01.344954,58.06301152489828,59.091717827769784,0.2689733243406544,0
2026-06-19 06:15:01.344954,58.97249905746533,54.21914167379389,0.3096995964992718,0
2026-06-19 06:20:01.344954,59.78547107631074,50.090675900599166,0.509238727568546,0
2026-06-19 06:25:01.344954,54.98194785550089,47.714868323273606,0.41581108735000677,0
2026-06-19 06:30:01.344954,60.37498808188881,58.74471890231293,0.36283455092642797,0
2026-06-19 06:35:01.344954,57.963259681459256,49.61647377108501,0.3075804558193726,0
2026-06-19 06:40:01.344954,55.96851486546367,60.85071840050651,0.2852942618497861,0
2026-06-19 06:45:01.344954,55.523508409622465,53.07168495008204,0.3412931454275624,0
2026-06-19 06:50:01.344954,56.30882634158807,50.06667762660141,0.32436872114919124,0
2026-06-19 06:55:01.344954,58.73489971332617,51.95834094777322,0.25289616943816773,0
2026-06-19 07:00:01.344954,73.04422471810936,30.75957829251338,0.2888804338435167,0
2026-06-19 07:05:01.344954,68.76700100436403,36.932764241440765,0.5466361348397006,0
2026-06-19 07:10:01.344954,78.63910297627298,42.2882981160101,0.47600922050548594,0
2026-06-19 07:15:01.344954,71.9144270644379,32.987353176810956,0.4972230296011415,0
2026-06-19 07:20:01.344954,70.70103612485937,39.613592801690444,0.3759153584671516,0
2026-06-19 07:25:01.344954,74.33705931408528,45.66369456501289,0.4836859777314714,0
2026-06-19 07:30:01.344954,73.80770274944524,41.45071995855556,0.43981692921712456,0
2026-06-19 07:35:01.344954,73.00841616814688,38.06296200390897,0.5146514147823248,0
2026-06-19 07:40:01.344954,68.5214559726504,38.12255087129471,0.5746997436868174,0
2026-06-19 07:45:01.344954,78.5301462350777,42.79635413042603,0.8229773686267334,0
2026-06-19 07:50:01.344954,68.54693596700378,42.36160318360339,0.5275013008607528,0
2026-06-19 07:55:01.344954,81.85411319947953,33.95850857322424,0.3740417236728836,0
2026-06-19 08:00:01.344954,69.3027330955019,27.380521378450965,0.4211367467478858,0
2026-06-19 08:05:01.344954,68.58390302300836,38.75196893238104,0.551263396366574,0
2026-06-19 08:10:01.344954,80.4427687764715,42.75211919093025,0.41346445165063955,0
2026-06-19 08:15:01.344954,67.95713397893239,40.45959585753253,0.30196501894690364,0
2026-06-19 08:20:01.344954,80.2415644463446,43.897200603606436,0.42962365218429427,0
2026-06-19 08:25:01.344954,64.29089461909105,44.76936187082706,0.48281902321210735,0
2026-06-19 08:30:01.344954,77.57017340388057,30.027861706028165,0.4100937465569341,0
2026-06-19 08:35:01.344954,72.02359664873183,38.23490296882371,0.43249017927811345,0
2026-06-19 08:40:01.344954,74.80282469556374,32.66189785308703,0.478643077246806,0
2026-06-19 08:45:01.344954,72.54133034270355,40.57219417029374,0.6067422317133335,0
2026-06-19 08:50:01.344954,66.93911058672958,30.32942914632189,0.6916515232847764,0
2026-06-19 08:55:01.344954,60.32373940535316,119.21203386517242,0.4098703968415338,1
2026-06-19 09:00:01.344954,72.52053585431787,43.89648592031913,0.5101277722115164,0
2026-06-19 09:05:01.344954,81.27336566196894,46.77670421221602,0.462655377728139,0
2026-06-19 09:10:01.344954,76.3720692792946,41.226879747925736,0.7052947336298523,0
2026-06-19 09:15:01.344954,67.65784442738953,41.4302572999922,0.6587636730274382,0
2026-06-19 09:20:01.344954,64.08567231109599,32.083707436671126,0.19411517333598494,0
2026-06-19 09:25:01.344954,70.78766924499949,41.58771127897981,0.7253535578144041,0
2026-06-19 09:30:01.344954,83.95286569406628,22.807167452258877,3.5967682719877647,1
2026-06-19 09:35:01.344954,64.3347790229018,37.722261505516904,0.5576098173408961,0
2026-06-19 09:40:01.344954,71.85287363357658,27.662789499800617,0.4866319940730817,0
2026-06-19 09:45:01.344954,66.12988724772816,41.348362744150194,0.5549897369145272,0
2026-06-19 09:50:01.344954,67.7705409615269,35.43066541331653,0.34111797171665725,0
2026-06-19 09:55:01.344954,71.71794406227073,42.77571160250619,0.35214109304966845,0
2026-06-19 10:00:01.344954,74.2682093198303,35.348711908137794,0.38106907516064836,0
2026-06-19 10:05:01.344954,71.51836338020449,32.82378838790313,0.4169526041979227,0
2026-06-19 10:10:01.344954,66.60954948335018,47.82362566458195,0.5052895327957593,0
2026-06-19 10:15:01.344954,68.85123521403337,39.06989955367111,0.48315079254637555,0
2026-06-19 10:20:01.344954,71.0056368021005,41.07083350021713,0.6136261565070957,0
2026-06-19 10:25:01.344954,69.61274483575262,35.1209087967766,0.4587422454272534,0
2026-06-19 10:30:01.344954,92.89760823349285,12.543655598059472,0.598812714706239,1
2026-06-19 10:35:01.344954,100.66409942217976,16.46618535291805,0.414789507624147,1
2026-06-19 10:40:01.344954,73.40062569544591,53.39440404227619,0.6679362367151865,0
2026-06-19 10:45:01.344954,71.42437083833656,33.22229779699787,0.25903305196136417,0
2026-06-19 10:50:01.344954,72.9155863614025,34.21824627357849,0.2866619435603489,0
2026-06-19 10:55:01.344954,69.09042202090863,32.592259981928024,0.7530712452608848,0
2026-06-19 11:00:01.344954,75.96737890627253,37.960136793416915,0.7219916208335039,0
2026-06-19 11:05:01.344954,72.34815738441428,33.693578993358685,0.7284686115904486,0
2026-06-19 11:10:01.344954,74.42509519658097,32.81376922836772,0.4714491982874588,0
2026-06-19 11:15:01.344954,68.0597178597686,31.086001345178317,0.6389266321297462,0
2026-06-19 11:20:01.344954,80.59237488211559,31.007162130904295,0.5844453855035856,0
2026-06-19 11:25:01.344954,69.07210843895177,35.56437308117652,0.41114091136416964,0
2026-06-19 11:30:01.344954,68.11204153644083,38.24260813972413,0.37535748253834433,0
2026-06-19 11:35:01.344954,73.21705571600927,37.748809452754315,0.46415779297003856,0
2026-06-19 11:40:01.344954,93.02327513715922,13.13732058072796,0.2842614642547055,1
2026-06-19 11:45:01.344954,74.25412734430971,33.11222377600724,0.5148998458143839,0
2026-06-19 11:50:01.344954,75.38124205517305,29.652973594393142,0.5815040288569903,0
2026-06-19 11:55:01.344954,69.01819308474369,40.852993342965796,0.38551112651862246,0
2026-06-19 12:00:01.344954,63.878030547009665,29.862287810584185,0.5072127419992073,0
2026-06-19 12:05:01.344954,73.16875125774666,33.47841687447796,0.5957888688166061,0
2026-06-19 12:10:01.344954,64.52315971978967,37.669601006763415,0.3183475700356315,0
2026-06-19 12:15:01.344954,69.06673751489028,38.23699335658207,0.3709379952074071,0
2026-06-19 12:20:01.344954,70.26950005096579,43.0314640460722,0.4134662195715277,0
2026-06-19 12:25:01.344954,75.76061450429314,32.35146572671191,0.5794706266872924,0
2026-06-19 12:30:01.344954,78.48705879296055,25.641777499363553,0.3804657116794285,0
2026-06-19 12:35:01.344954,74.59682457231243,36.984773069785035,0.5556718810056963,0
2026-06-19 12:40:01.344954,69.2820666597788,38.4329489373645,0.47664841469118807,0
2026-06-19 12:45:01.344954,77.25501927746913,39.272104216506065,0.5506403993112803,0
2026-06-19 12:50:01.344954,70.1465536524489,35.56196887963753,0.43511627182705687,0
2026-06-19 12:55:01.344954,73.77503464070233,35.895077595898684,0.5434662285344619,0
2026-06-19 13:00:01.344954,81.33930359390448,42.35562351715846,0.45109647017482385,0
2026-06-19 13:05:01.344954,77.40546264973776,35.95962313489224,0.1942813197233219,0
2026-06-19 13:10:01.344954,67.46361160087169,28.646040394870724,0.4472729773938037,0
2026-06-19 13:15:01.344954,72.08288270635298,46.382186561376415,0.5490391060646244,0
2026-06-19 13:20:01.344954,71.01404762036012,42.14702790591745,0.16832970364881722,0
2026-06-19 13:25:01.344954,66.43634437654833,114.9427049266098,0.13387842685612872,1
2026-06-19 13:30:01.344954,77.14689319443119,39.69248203747207,0.4377068129148798,0
2026-06-19 13:35:01.344954,74.84751839747828,49.35346428902198,0.5272799382587743,0
2026-06-19 13:40:01.344954,73.11699263835152,35.70319550229878,0.37252334458028125,0
2026-06-19 13:45:01.344954,75.7365111744491,33.719580870455665,0.5107349355829088,0
2026-06-19 13:50:01.344954,69.85054148955697,40.39489912873196,0.5500493157930423,0
2026-06-19 13:55:01.344954,76.66892974916054,35.44991800572627,0.4595187597059943,0
2026-06-19 14:00:01.344954,67.59556327897961,35.778533699619445,0.5565950739567278,0
2026-06-19 14:05:01.344954,75.40644877490408,33.389173379111874,0.630440888015849,0
2026-06-19 14:10:01.344954,78.10037036462228,40.067174516118506,0.7815193718837099,0
2026-06-19 14:15:01.344954,68.51794860403392,31.776726483442914,0.2331919626643582,0
2026-06-19 14:20:01.344954,78.73219940170132,41.27182828177029,0.49166229936343175,0
2026-06-19 14:25:01.344954,73.25985881843918,32.37255476350812,0.866862796942524,0
2026-06-19 14:30:01.344954,65.0860736529654,128.35919789724034,0.5909986626401648,1
2026-06-19 14:35:01.344954,74.16454154281521,39.119420121395656,0.3814288316832032,0
2026-06-19 14:40:01.344954,74.12160760711198,47.41012248237517,0.7018130069232467,0
2026-06-19 14:45:01.344954,79.16933981987728,35.443921617844076,0.35155927696121286,0
2026-06-19 14:50:01.344954,71.43395885955158,38.27862456144347,0.6641287277706422,0
2026-06-19 14:55:01.344954,64.38390916628332,45.64775159730307,0.4762988152131516,0
2026-06-19 15:00:01.344954,70.0790351852366,32.93947812369916,0.25177149922013464,0
2026-06-19 15:05:01.344954,75.70426762782861,38.36658983594202,0.3065058650388419,0
2026-06-19 15:10:01.344954,66.17214552571373,36.32107650354936,0.7503532287934089,0
2026-06-19 15:15:01.344954,70.83183891886378,30.48428523440947,0.46313854038710833,0
2026-06-19 15:20:01.344954,70.77274393613548,24.515566785292144,0.49185577002232816,0
2026-06-19 15:25:01.344954,70.96079461406094,41.48103182406709,0.7773434142418018,0
2026-06-19 15:30:01.344954,77.06954263296491,36.65555654722585,0.3340211136887494,0
2026-06-19 15:35:01.344954,83.58011911462437,38.29609217007244,0.502089393786942,0
2026-06-19 15:40:01.344954,71.89143710800498,38.99042380383928,0.47834593821140864,0
2026-06-19 15:45:01.344954,69.41852096903894,35.26570529379804,0.49508700946760026,0
2026-06-19 15:50:01.344954,69.55458852989806,34.43577108661418,0.5159645341537845,0
2026-06-19 15:55:01.344954,70.85260252160614,45.51996494291345,0.10235452874104822,0
2026-06-19 16:00:01.344954,76.91178083365108,44.23042596248815,0.18899146513877757,0
2026-06-19 16:05:01.344954,70.45790582663842,36.142795670021044,0.2888732457923268,0
2026-06-19 16:10:01.344954,68.49982490584107,32.44712077267086,0.7628405665135434,0
2026-06-19 16:15:01.344954,76.21055276916357,44.35777547497079,0.6082508096064853,0
2026-06-19 16:20:01.344954,66.91926702952247,35.37739866860113,0.5734061841841878,0
2026-06-19 16:25:01.344954,66.50042485998624,41.56499215086194,0.46395119027627973,0
2026-06-19 16:30:01.344954,70.31330636602681,41.554799841017456,0.5666394967229059,0
2026-06-19 16:35:01.344954,70.37565225381414,43.79664901682124,0.3378405008600154,0
2026-06-19 16:40:01.344954,74.77171023124919,40.96550628984192,0.4535680341029015,0
2026-06-19 16:45:01.344954,73.46759860008953,31.744432118073483,0.6386040528810352,0
2026-06-19 16:50:01.344954,71.16794038600655,35.3863848974048,0.6573513838755334,0
2026-06-19 16:55:01.344954,68.83045339255759,30.957693518182204,0.2665056239714144,0
2026-06-19 17:00:01.344954,65.39546198448076,94.39781308028351,0.5390479477204648,1
2026-06-19 17:05:01.344954,62.63131766452325,46.48228184145019,0.5316526200803927,0
2026-06-19 17:10:01.344954,71.56479099658324,35.27540456595525,0.5598704171528106,0
2026-06-19 17:15:01.344954,71.83064383908818,43.516509410082605,0.517134147299306,0
2026-06-19 17:20:01.344954,72.67635792657845,36.18193893893072,0.4914581564418399,0
2026-06-19 17:25:01.344954,73.38510796001427,29.449158036716874,0.29777218668414307,0
2026-06-19 17:30:01.344954,75.34468842310221,38.85432719063971,0.4724024995470981,0
2026-06-19 17:35:01.344954,72.08295269879427,39.737908526808354,0.4190360479535958,0
2026-06-19 17:40:01.344954,68.49762873568959,38.97922627548841,0.3532440833577452,0
2026-06-19 17:45:01.344954,73.83713740071512,29.4870819788108,0.6543733455988465,0
2026-06-19 17:50:01.344954,74.1266886708587,39.28014867156938,0.6474036475918271,0
2026-06-19 17:55:01.344954,96.36400328309361,9.411716839901931,0.7537488909223246,1
2026-06-19 18:00:01.344954,66.24190364968935,34.875907111521606,0.5039136575316251,0
2026-06-19 18:05:01.344954,74.32946559211105,34.37128093423267,0.5280150146715618,0
2026-06-19 18:10:01.344954,68.60077680441005,34.94241098504026,0.28900083547276667,0
2026-06-19 18:15:01.344954,67.84545039250094,31.24157697191833,0.3536190120534001,0
2026-06-19 18:20:01.344954,76.74138808473528,33.25300555584028,0.8948573097256086,0
2026-06-19 18:25:01.344954,74.219930553964,38.92418061847437,0.37124633297281795,0
2026-06-19 18:30:01.344954,75.15139445734046,35.12181086881113,0.5183014721968042,0
2026-06-19 18:35:01.344954,83.52038042220957,37.519700501376754,0.6723909989428514,0
2026-06-19 18:40:01.344954,68.83570608693351,37.82505754751519,0.7656200953453265,0
2026-06-19 18:45:01.344954,69.17864823995505,47.062242789984644,0.6061627903183213,0
2026-06-19 18:50:01.344954,69.4688995084758,41.1620386952776,0.6458831674440095,0
2026-06-19 18:55:01.344954,74.79814482997739,30.148876400547717,0.3909294236262697,0
2026-06-19 19:00:01.344954,70.88616614001823,37.62783285449977,0.5931008146326017,0
2026-06-19 19:05:01.344954,72.79965450419964,31.323278206449494,0.5570296776508945,0
2026-06-19 19:10:01.344954,74.74763585377721,40.7989522396552,0.6621171088331933,0
2026-06-19 19:15:01.344954,75.75264969547007,40.29590039614219,0.48947514328120295,0
2026-06-19 19:20:01.344954,68.35412638321114,113.06393806094053,0.31516334635769094,1
2026-06-19 19:25:01.344954,73.22210476737918,31.616257120898453,0.3378415189387607,0
2026-06-19 19:30:01.344954,76.73918783999807,37.802224230716725,0.6022251046058936,0
2026-06-19 19:35:01.344954,72.12743269258708,38.14878069747873,0.6407425708963996,0
2026-06-19 19:40:01.344954,69.67779872302182,38.48060388470492,0.43065870669424366,0
2026-06-19 19:45:01.344954,70.04476697655458,36.454139382656805,0.533320065745057,0
2026-06-19 19:50:01.344954,69.84563120251435,44.278780627867604,0.3658089046670744,0
2026-06-19 19:55:01.344954,71.15907760127388,35.801344708629124,0.7170466826530599,0
2026-06-19 20:00:01.344954,72.88449649430208,43.159222697343175,0.2771659440444542,0
2026-06-19 20:05:01.344954,73.20172619641167,42.44815397811718,0.5123425983913136,0
2026-06-19 20:10:01.344954,76.79466168779408,35.41355774949814,0.711402116027837,0
2026-06-19 20:15:01.344954,82.34504155628663,36.18580719780171,0.43317462178988425,0
2026-06-19 20:20:01.344954,78.54023014702966,45.89786072865356,0.42157099592700975,0
2026-06-19 20:25:01.344954,70.10915932306864,36.59107695569747,0.29833242334485843,0
2026-06-19 20:30:01.344954,79.92549880089707,18.046409685912856,3.284932286415995,1
2026-06-19 20:35:01.344954,71.84391800675948,39.1710736626826,0.7325750739221115,0
2026-06-19 20:40:01.344954,67.50740681667544,42.92161199238292,0.46790167336617366,0
2026-06-19 20:45:01.344954,71.77741330656406,41.37409746083302,0.33159169676565525,0
2026-06-19 20:50:01.344954,73.72084385782823,38.83226104106528,0.5738676896012224,0
2026-06-19 20:55:01.344954,73.30125889758519,50.276500699554475,0.4043390023623026,0
2026-06-19 21:00:01.344954,69.61051370249182,34.88429736787618,0.4166784321259618,0
2026-06-19 21:05:01.344954,69.13175792712067,43.94508265553776,0.7130756371984782,0
2026-06-19 21:10:01.344954,69.43164167812736,33.838222134478855,0.5707123334579606,0
2026-06-19 21:15:01.344954,69.51499630073563,41.164659088777555,0.530438453127695,0
2026-06-19 21:20:01.344954,98.51773174901956,19.3037860005186,0.7921480023648071,1
2026-06-19 21:25:01.344954,69.24245089282026,36.06149220032008,0.5428798086087357,0
2026-06-19 21:30:01.344954,73.5050555549416,41.29272136336415,0.8015306808149525,0
2026-06-19 21:35:01.344954,71.20373747627677,34.00851377730773,0.2931021157978209,0
2026-06-19 21:40:01.344954,68.71081482026136,37.83436513563102,0.7691836795276681,0
2026-06-19 21:45:01.344954,69.67074915433723,39.11893975819449,0.4975365655890872,0
2026-06-19 21:50:01.344954,77.34776973051638,50.63466212936811,0.4203696840619519,0
2026-06-19 21:55:01.344954,69.797522508668,43.22080438534536,0.6022837234439467,0
2026-06-19 22:00:01.344954,80.31018296581215,40.91964092662982,0.44610618638194105,0
2026-06-19 22:05:01.344954,74.65794673811538,43.54351790291454,0.6230723271796046,0
2026-06-19 22:10:01.344954,74.28273313998284,43.33337344794577,0.6753943385668509,0
2026-06-19 22:15:01.344954,96.37765057300929,11.603445367948112,0.8341357577413,1
2026-06-19 22:20:01.344954,72.66021158894995,44.03254483254179,0.37745964935191456,0
2026-06-19 22:25:01.344954,73.65902988992805,36.0333059383632,0.5043117234402226,0
2026-06-19 22:30:01.344954,77.75303338173285,38.95549534009952,0.5069654822234223,0
2026-06-19 22:35:01.344954,65.88064736559036,41.731267830136105,0.5968226271711613,0
2026-06-19 22:40:01.344954,81.73464625487458,36.461108825234994,0.5328725491495908,0
2026-06-19 22:45:01.344954,73.1222265766984,45.887266398817374,0.4857056701419572,0
2026-06-19 22:50:01.344954,73.25559686596652,41.0394825485827,0.5279913684734537,0
2026-06-19 22:55:01.344954,69.99104873452262,38.970449964491536,0.6610447624789658,0
2026-06-19 23:00:01.344954,54.92045410176682,55.797818044881254,0.22998791850608266,0
2026-06-19 23:05:01.344954,61.58513988677453,45.86087857129735,0.24410781527284114,0
2026-06-19 23:10:01.344954,59.13163562519356,64.39314417540604,0.2934249738927012,0
2026-06-19 23:15:01.344954,56.334401419920404,66.28694241664354,0.1551986099583756,0
2026-06-19 23:20:01.344954,51.40358213013975,57.64008670032,0.24979457756473888,0
2026-06-19 23:25:01.344954,54.93630154860786,59.25013868379612,0.3243800713771199,0
2026-06-19 23:30:01.344954,56.307764107789815,47.318173607974636,0.38724573282801444,0
2026-06-19 23:35:01.344954,59.950603533875984,54.4049448173237,0.4846636996047666,0
2026-06-19 23:40:01.344954,54.789745701021545,45.84684897445157,0.23080919301187552,0
2026-06-19 23:45:01.344954,57.86324195093351,56.460036695936154,0.275876394214367,0
2026-06-19 23:50:01.344954,59.05616618954289,47.49076345485734,0.4443764604073259,0
2026-06-19 23:55:01.344954,57.75354646482229,61.70377498952877,0.3342725346377704,0
2026-06-20 00:00:01.344954,95.67205034853764,12.673133966106688,0.7825982474435181,1
2026-06-20 00:05:01.344954,59.92816827960263,62.97491518079459,0.319652116970147,0
2026-06-20 00:10:01.344954,60.127011272765536,54.46158583427664,0.4440117215449473,0
2026-06-20 00:15:01.344954,55.97082309382219,65.8056425974649,0.29598420493556565,0
2026-06-20 00:20:01.344954,63.09744175311238,111.36679902683821,0.37628293688740677,1
